dataset,subject,protocol,fold_name,seed,alpha,calibration_frac,window_size,per_round_cap,n_components,include_riemann_arms,epoch_seconds,context,kappa,accuracy,n_test,n_arms_surviving,stream_rounds_run,final_regret,error
WAUC,41,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,515,111.0,
WAUC,41,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.6304347826086957,0.8152173913043478,184,100,515,111.0,
WAUC,42,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.4090419806243273,0.7049180327868853,183,100,487,175.0,
WAUC,42,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.4090419806243273,0.7049180327868853,183,100,508,179.0,
WAUC,42,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.4090419806243273,0.7049180327868853,183,100,490,182.0,
WAUC,42,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.4090419806243273,0.7049180327868853,183,100,489,165.0,
WAUC,42,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.20344642537713908,0.6010928961748634,183,88,512,214.0,
WAUC,42,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.15969944540521197,0.5792349726775956,183,88,512,186.0,
WAUC,42,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.1591980428426517,0.5792349726775956,183,88,512,189.0,
WAUC,42,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.11562555933416863,0.5573770491803278,183,88,512,193.0,
WAUC,42,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.27832217973231355,0.639344262295082,183,84,512,184.0,
WAUC,42,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.4643689146407025,0.73224043715847,183,84,512,182.0,
WAUC,42,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.26804369888364876,0.6338797814207651,183,84,512,175.0,
WAUC,42,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.3111668757841908,0.6557377049180327,183,84,512,195.0,
WAUC,42,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.19181188827882545,0.5956284153005464,183,74,512,208.0,
WAUC,42,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.15939867565471577,0.5792349726775956,183,74,512,196.0,
WAUC,42,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.3436939629408249,0.6721311475409836,183,74,512,180.0,
WAUC,42,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.15939867565471577,0.5792349726775956,183,74,512,197.0,
WAUC,42,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.14649605357569961,0.5737704918032787,183,96,512,199.0,
WAUC,42,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.14649605357569961,0.5737704918032787,183,96,512,165.0,
WAUC,42,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.14649605357569961,0.5737704918032787,183,96,512,177.0,
WAUC,42,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.35420778754710214,0.6775956284153005,183,96,512,198.0,
WAUC,43,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.3221412355120086,0.6612021857923497,183,100,498,162.0,
WAUC,43,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.33231652610802076,0.6666666666666666,183,100,511,167.0,
WAUC,43,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.33231652610802076,0.6666666666666666,183,100,511,169.0,
WAUC,43,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.5626717648464572,0.7814207650273224,183,100,511,149.0,
WAUC,43,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.5961710502773305,0.7978142076502732,183,100,495,156.0,
WAUC,43,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.5305732864045816,0.7650273224043715,183,100,511,117.0,
WAUC,43,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5305732864045816,0.7650273224043715,183,100,511,128.0,
WAUC,43,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.5305732864045816,0.7650273224043715,183,100,511,136.0,
WAUC,43,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.43160912674710317,0.7158469945355191,183,100,511,147.0,
WAUC,43,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.5957370589288913,0.7978142076502732,183,100,511,121.0,
WAUC,43,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.48635413556285456,0.7431693989071039,183,100,511,119.0,
WAUC,43,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.4534703141799068,0.726775956284153,183,100,511,136.0,
WAUC,43,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.4536008599068434,0.726775956284153,183,100,511,143.0,
WAUC,43,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.6392688608804731,0.819672131147541,183,100,511,114.0,
WAUC,43,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.36670644391408114,0.6830601092896175,183,100,511,124.0,
WAUC,43,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.5410795318844042,0.7704918032786885,183,100,511,146.0,
WAUC,43,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.3884711779448621,0.6939890710382514,183,100,492,158.0,
WAUC,43,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.3881060425125388,0.6939890710382514,183,100,511,161.0,
WAUC,43,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3884711779448621,0.6939890710382514,183,100,511,141.0,
WAUC,43,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.4974328358208955,0.7486338797814208,183,100,511,131.0,
WAUC,44,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.11956521739130432,0.5597826086956522,184,62,468,204.0,
WAUC,44,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.11956521739130432,0.5597826086956522,184,62,509,221.0,
WAUC,44,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.11956521739130432,0.5597826086956522,184,62,442,200.0,
WAUC,44,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.11956521739130432,0.5597826086956522,184,62,441,203.0,
WAUC,44,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.2065217391304348,0.6032608695652174,184,72,515,209.0,
WAUC,44,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.08695652173913049,0.5434782608695652,184,72,515,230.0,
WAUC,44,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.04347826086956519,0.5217391304347826,184,72,515,225.0,
WAUC,44,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.3152173913043478,0.657608695652174,184,72,515,212.0,
WAUC,44,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.15217391304347827,0.5760869565217391,184,76,515,218.0,
WAUC,44,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.15217391304347827,0.5760869565217391,184,76,515,217.0,
WAUC,44,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.17391304347826086,0.5869565217391305,184,76,515,224.0,
WAUC,44,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.2065217391304348,0.6032608695652174,184,76,515,239.0,
WAUC,44,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.2717391304347826,0.6358695652173914,184,58,515,207.0,
WAUC,44,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.21739130434782605,0.6086956521739131,184,58,515,218.0,
WAUC,44,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2717391304347826,0.6358695652173914,184,58,515,208.0,
WAUC,44,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.13043478260869568,0.5652173913043478,184,58,515,227.0,
WAUC,44,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.18478260869565222,0.592391304347826,184,94,495,217.0,
WAUC,44,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.18478260869565222,0.592391304347826,184,94,480,198.0,
WAUC,44,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.18478260869565222,0.592391304347826,184,94,443,184.0,
WAUC,44,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.18478260869565222,0.592391304347826,184,94,448,206.0,
WAUC,45,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.4113775539403651,0.7058823529411765,187,100,524,190.0,
WAUC,45,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.33665179082274865,0.6684491978609626,187,100,524,172.0,
WAUC,45,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.20853351635781292,0.6042780748663101,187,100,524,165.0,
WAUC,45,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.33665179082274865,0.6684491978609626,187,100,524,170.0,
WAUC,45,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.4228395061728395,0.7112299465240641,187,100,524,176.0,
WAUC,45,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.38001600548759573,0.6898395721925134,187,100,524,154.0,
WAUC,45,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.38001600548759573,0.6898395721925134,187,100,524,141.0,
WAUC,45,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.47666914158432805,0.7379679144385026,187,100,524,168.0,
WAUC,45,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.19861722187303588,0.5989304812834224,187,100,499,183.0,
WAUC,45,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.4338835894213743,0.7165775401069518,187,100,524,174.0,
WAUC,45,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.4338835894213743,0.7165775401069518,187,100,524,166.0,
WAUC,45,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.30538887936453507,0.6524064171122995,187,100,524,166.0,
WAUC,45,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.03663423010875788,0.5187165775401069,187,94,524,183.0,
WAUC,45,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.29336997595328074,0.6470588235294118,187,94,524,164.0,
WAUC,45,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.3256825596703108,0.6631016042780749,187,94,524,167.0,
WAUC,45,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.2931271477663231,0.6470588235294118,187,94,524,155.0,
WAUC,45,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.40132632060370454,0.7005347593582888,187,100,496,163.0,
WAUC,45,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.40132632060370454,0.7005347593582888,187,100,524,187.0,
WAUC,45,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3367276887871853,0.6684491978609626,187,100,524,187.0,
WAUC,45,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.26213758792245667,0.6310160427807486,187,100,524,183.0,
WAUC,46,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.32411924119241187,0.6627906976744186,172,96,468,158.0,
WAUC,46,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.32411924119241187,0.6627906976744186,172,96,470,142.0,
WAUC,46,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.19440673364105343,0.5988372093023255,172,96,480,156.0,
WAUC,46,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.32411924119241187,0.6627906976744186,172,96,449,145.0,
WAUC,46,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.3741239892183288,0.686046511627907,172,100,458,143.0,
WAUC,46,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.3741239892183288,0.686046511627907,172,100,457,126.0,
WAUC,46,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3741239892183288,0.686046511627907,172,100,465,133.0,
WAUC,46,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.3741239892183288,0.686046511627907,172,100,455,123.0,
WAUC,46,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.4542263029975695,0.7267441860465116,172,100,447,153.0,
WAUC,46,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.4542263029975695,0.7267441860465116,172,100,420,110.0,
WAUC,46,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.4542263029975695,0.7267441860465116,172,100,439,127.0,
WAUC,46,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.4542263029975695,0.7267441860465116,172,100,413,119.0,
WAUC,46,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.44246353322528353,0.7209302325581395,172,100,480,153.0,
WAUC,46,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.3995703544575725,0.6976744186046512,172,100,480,152.0,
WAUC,46,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2097297297297298,0.6046511627906976,172,100,480,144.0,
WAUC,46,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.3848852901484481,0.6918604651162791,172,100,480,142.0,
WAUC,46,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.346717308735757,0.6744186046511628,172,70,480,159.0,
WAUC,46,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.39305103148751364,0.6976744186046512,172,70,480,136.0,
WAUC,46,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.42946114270241,0.7151162790697675,172,70,480,142.0,
WAUC,46,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.3352318958502848,0.6686046511627907,172,70,480,151.0,
WAUC,47,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,155,5.0,
WAUC,47,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,1.0,1.0,62,100,171,2.0,
WAUC,47,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.9032258064516129,0.9516129032258065,62,100,171,6.0,
WAUC,47,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,165,8.0,
WAUC,47,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,171,6.0,
WAUC,47,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,171,4.0,
WAUC,47,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,171,4.0,
WAUC,47,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,171,3.0,
WAUC,47,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,161,8.0,
WAUC,47,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,171,3.0,
WAUC,47,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,171,4.0,
WAUC,47,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,168,6.0,
WAUC,47,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,171,8.0,
WAUC,47,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,171,6.0,
WAUC,47,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.9032258064516129,0.9516129032258065,62,100,171,5.0,
WAUC,47,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.9032258064516129,0.9516129032258065,62,100,171,9.0,
WAUC,47,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,157,9.0,
WAUC,47,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.935483870967742,0.967741935483871,62,100,171,2.0,
WAUC,47,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,164,2.0,
WAUC,47,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.967741935483871,0.9838709677419355,62,100,159,7.0,
WAUC,48,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
WAUC,48,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low'
 'low' 'low' 'low' 'low' 'low' 'low' 'low' 'low']"
